timestamp,ear,perclos,blink_rate,blink_duration,pitch,yaw,roll,mar,label
1779201965.231,0.2836,0.0172,1.00,270.7,-0.74,10.69,-0.64,0.1752,0.1000
1779201965.263,0.2823,0.0171,1.00,270.7,-0.73,10.79,-0.68,0.1749,0.1000
1779201965.296,0.2814,0.0171,1.00,270.7,-0.79,10.75,-0.72,0.1749,0.1000
1779201965.334,0.2805,0.0170,1.00,270.7,-0.78,10.77,-0.75,0.1748,0.1000
1779201965.399,0.2801,0.0169,1.00,270.7,-0.83,10.77,-0.82,0.1727,0.1000
1779201965.469,0.2796,0.0169,1.00,270.7,-0.83,10.79,-0.85,0.1716,0.1000
1779201965.534,0.2796,0.0168,1.00,270.7,-0.77,10.96,-0.91,0.1705,0.1000
1779201965.602,0.2798,0.0168,1.00,270.7,-0.71,11.35,-0.93,0.1711,0.1000
1779201965.668,0.2801,0.0167,1.00,270.7,-0.74,11.36,-0.91,0.1701,0.1000
1779201965.734,0.2817,0.0167,1.00,270.7,-0.59,12.00,-0.98,0.1711,0.1000
1779201965.804,0.2811,0.0166,1.00,270.7,-0.59,12.55,-0.94,0.1716,0.1000
1779201965.869,0.2706,0.0166,1.00,270.7,-0.89,12.55,-0.92,0.1714,0.1000
1779201965.938,0.2650,0.0165,1.00,270.7,-1.01,12.63,-0.90,0.1748,0.1000
1779201965.999,0.2645,0.0164,1.00,270.7,-1.13,12.56,-1.03,0.1801,0.1000
1779201966.070,0.2591,0.0164,1.00,270.7,-1.41,11.88,-1.23,0.1809,0.1000
1779201966.134,0.2484,0.0163,1.00,270.7,-1.58,11.92,-1.07,0.1808,0.1000
1779201966.207,0.2480,0.0163,1.00,270.7,-1.53,12.27,-1.04,0.1793,0.1000
1779201966.270,0.2528,0.0162,1.00,270.7,-1.14,12.49,-1.06,0.1731,0.1000
1779201966.334,0.2553,0.0162,1.00,270.7,-1.13,12.67,-1.19,0.1748,0.1000
1779201966.402,0.2514,0.0161,1.00,270.7,-1.13,13.08,-1.23,0.1770,0.1000
1779201966.470,0.2499,0.0161,1.00,270.7,-1.23,12.66,-1.28,0.1798,0.1000
1779201966.536,0.2486,0.0160,1.00,270.7,-1.26,12.53,-1.31,0.1815,0.1000
1779201966.606,0.2475,0.0160,1.00,270.7,-1.22,12.43,-1.38,0.1806,0.1000
1779201966.669,0.2480,0.0159,1.00,270.7,-1.02,12.27,-1.38,0.1787,0.1000
1779201966.735,0.2553,0.0159,1.00,270.7,-0.63,12.36,-1.39,0.1699,0.1000
1779201966.802,0.1958,0.0158,1.00,270.7,-0.92,13.56,-1.73,0.1718,0.1000
1779201966.871,0.1504,0.0189,1.00,270.7,-0.82,11.28,-1.83,0.1764,0.1000
1779201966.936,0.1686,0.0220,1.00,270.7,-0.77,12.16,-1.95,0.1753,0.1000
1779201967.003,0.2003,0.0219,2.00,201.6,-0.80,13.32,-2.38,0.1769,0.1000
1779201967.071,0.2202,0.0219,2.00,201.6,-0.66,13.95,-2.55,0.1782,0.1000
1779201967.136,0.2316,0.0218,2.00,201.6,-0.63,13.92,-2.64,0.1775,0.1000
1779201967.203,0.2358,0.0217,2.00,201.6,-0.61,14.04,-2.65,0.1764,0.1000
1779201967.272,0.2376,0.0217,2.00,201.6,-0.60,13.93,-2.62,0.1768,0.1000
1779201967.335,0.2450,0.0216,2.00,201.6,-0.44,14.13,-2.53,0.1766,0.1000
1779201967.404,0.2561,0.0215,2.00,201.6,-0.38,14.35,-2.39,0.1760,0.1000
1779201967.469,0.2633,0.0215,2.00,201.6,-0.40,14.28,-2.32,0.1758,0.1000
1779201967.534,0.2659,0.0214,2.00,201.6,-0.46,14.17,-2.28,0.1753,0.1000
1779201967.607,0.2665,0.0213,2.00,201.6,-0.41,14.19,-2.16,0.1752,0.1000
1779201967.670,0.2670,0.0213,2.00,201.6,-0.43,14.15,-2.09,0.1757,0.1000
1779201967.733,0.2704,0.0212,2.00,201.6,-0.58,14.42,-2.18,0.1803,0.1000
1779201967.802,0.2693,0.0211,2.00,201.6,-0.53,15.21,-2.24,0.1800,0.1000
1779201967.872,0.2699,0.0211,2.00,201.6,-0.45,15.28,-2.24,0.1791,0.1000
1779201967.936,0.2699,0.0210,2.00,201.6,-0.40,15.46,-2.28,0.1778,0.1000
1779201968.002,0.2699,0.0210,2.00,201.6,-0.39,15.56,-2.28,0.1777,0.1000
1779201968.069,0.2700,0.0209,2.00,201.6,-0.36,15.49,-2.27,0.1771,0.1000
1779201968.137,0.2702,0.0208,2.00,201.6,-0.36,15.50,-2.25,0.1766,0.1000
1779201968.206,0.2705,0.0208,2.00,201.6,-0.33,15.50,-2.24,0.1765,0.1000
1779201968.268,0.2708,0.0207,2.00,201.6,-0.24,15.52,-2.21,0.1742,0.1000
1779201968.337,0.2715,0.0206,2.00,201.6,-0.08,15.56,-2.18,0.1729,0.1000
1779201968.403,0.2714,0.0206,2.00,201.6,0.07,15.41,-2.16,0.1675,0.1000
1779201968.470,0.2717,0.0205,2.00,201.6,0.13,15.59,-2.10,0.1701,0.1000
1779201968.541,0.2687,0.0205,2.00,201.6,-0.04,15.88,-2.12,0.1712,0.1000
1779201968.605,0.2702,0.0204,2.00,201.6,-0.06,16.13,-2.04,0.1734,0.1000
1779201968.672,0.2711,0.0203,2.00,201.6,-0.17,15.38,-1.96,0.1698,0.1000
1779201968.736,0.2713,0.0203,2.00,201.6,-0.23,14.93,-1.94,0.1698,0.1000
1779201968.803,0.2708,0.0202,2.00,201.6,-0.27,14.84,-1.89,0.1702,0.1000
1779201968.872,0.2711,0.0202,2.00,201.6,-0.28,14.85,-1.78,0.1705,0.1000
1779201968.938,0.2666,0.0201,2.00,201.6,-0.21,15.31,-1.75,0.1724,0.1000
1779201969.005,0.2696,0.0201,2.00,201.6,-0.22,14.34,-1.54,0.1750,0.1000
1779201969.074,0.2749,0.0200,2.00,201.6,-0.32,12.60,-1.11,0.1786,0.1000
1779201969.139,0.2742,0.0199,2.00,201.6,-0.40,12.50,-0.95,0.1779,0.1000
1779201969.205,0.2754,0.0199,2.00,201.6,-0.39,12.51,-0.85,0.1736,0.1000
1779201969.269,0.2799,0.0198,2.00,201.6,-0.30,12.67,-0.75,0.1733,0.1000
1779201969.335,0.2807,0.0198,2.00,201.6,-0.29,13.20,-0.78,0.1724,0.1000
1779201969.405,0.2297,0.0197,2.00,201.6,-0.81,16.35,-1.49,0.1739,0.1000
1779201969.475,0.1601,0.0225,2.00,201.6,-0.77,12.74,-1.92,0.1724,0.1000
1779201969.537,0.2256,0.0224,3.00,155.1,-0.81,10.42,-1.45,0.1650,0.1000
1779201969.606,0.2680,0.0223,3.00,155.1,-0.85,1.43,-0.52,0.1696,0.1000
1779201969.670,0.2924,0.0223,3.00,155.1,0.04,-4.27,0.54,0.1760,0.1000
1779201969.738,0.2915,0.0222,3.00,155.1,-0.07,-6.18,0.61,0.1766,0.1000
1779201969.804,0.2914,0.0222,3.00,155.1,-0.62,-2.07,0.10,0.1727,0.1000
1779201969.870,0.2789,0.0221,3.00,155.1,-1.07,-6.88,0.16,0.1659,0.1000
1779201969.939,0.2871,0.0220,3.00,155.1,-1.64,-1.80,-1.14,0.1701,0.1000
1779201970.000,0.2878,0.0220,3.00,155.1,-3.65,2.34,-1.95,0.1738,0.1000
1779201970.069,0.2724,0.0219,3.00,155.1,-3.72,5.42,-2.51,0.1880,0.1000
1779201970.137,0.2736,0.0219,3.00,155.1,-4.55,3.50,-2.61,0.1831,0.1000
1779201970.202,0.2801,0.0218,3.00,155.1,-3.75,5.56,-3.06,0.1855,0.1000
1779201970.274,0.2843,0.0217,3.00,155.1,-3.29,7.49,-3.39,0.1948,0.1000
1779201970.337,0.2841,0.0217,3.00,155.1,-3.34,7.47,-3.28,0.1935,0.1000
1779201970.407,0.2799,0.0216,3.00,155.1,-3.25,6.47,-3.01,0.1874,0.1000
1779201970.470,0.2797,0.0216,3.00,155.1,-3.18,6.96,-2.90,0.1899,0.1000
1779201970.539,0.2777,0.0215,3.00,155.1,-3.35,7.22,-2.42,0.1887,0.1000
1779201970.605,0.2751,0.0214,3.00,155.1,-3.25,2.21,-1.50,0.1934,0.1000
1779201970.673,0.2742,0.0214,3.00,155.1,-3.25,-1.92,-0.69,0.1924,0.1000
1779201970.737,0.2772,0.0213,3.00,155.1,-3.82,-4.80,0.00,0.1975,0.1000
1779201970.806,0.2936,0.0213,3.00,155.1,-4.42,-6.32,0.47,0.2124,0.1000
1779201970.874,0.2875,0.0212,3.00,155.1,-4.42,-8.64,0.80,0.2114,0.1000
1779201970.936,0.2885,0.0212,3.00,155.1,-4.37,-9.34,0.96,0.2103,0.1000
1779201971.004,0.2842,0.0211,3.00,155.1,-4.11,-11.38,1.26,0.2110,0.1000
1779201971.072,0.2862,0.0211,3.00,155.1,-3.84,-11.78,1.38,0.2105,0.1000
1779201971.140,0.2898,0.0210,3.00,155.1,-3.48,-12.55,1.41,0.2086,0.1000
1779201971.207,0.2875,0.0209,3.00,155.1,-3.37,-12.28,1.40,0.2164,0.1000
1779201971.269,0.2837,0.0209,3.00,155.1,-2.38,-12.89,1.48,0.2114,0.1000
1779201971.337,0.2830,0.0208,3.00,155.1,-2.09,-13.28,1.68,0.2094,0.1000
1779201971.402,0.0712,0.0234,3.00,155.1,-2.30,-12.68,1.50,0.2175,0.1000
1779201971.476,0.0946,0.0259,3.00,155.1,-3.06,-12.42,1.39,0.2157,0.1000
1779201971.540,0.1208,0.0284,3.00,155.1,-3.29,-11.76,1.36,0.2092,0.1000
1779201971.605,0.1768,0.0309,3.00,155.1,-3.41,-11.14,1.28,0.2069,0.1000
1779201971.669,0.2013,0.0308,4.00,183.3,-3.43,-9.33,1.08,0.2022,0.1000
1779201971.741,0.2501,0.0308,4.00,183.3,-3.00,-8.00,0.69,0.2023,0.1000
1779201971.805,0.2574,0.0307,4.00,183.3,-3.29,-7.00,0.60,0.1997,0.1000
1779201971.872,0.2649,0.0306,4.00,183.3,-3.43,-6.78,0.34,0.2014,0.1000
1779201971.938,0.2672,0.0305,4.00,183.3,-3.51,-6.11,0.25,0.2011,0.1000
1779201972.007,0.2617,0.0305,4.00,183.3,-3.62,-3.18,-0.12,0.1989,0.1000
1779201972.071,0.2602,0.0304,4.00,183.3,-3.69,-2.25,-0.42,0.1974,0.1000
1779201972.142,0.2603,0.0303,4.00,183.3,-3.66,0.12,-0.92,0.1945,0.1000
1779201972.204,0.2607,0.0302,4.00,183.3,-4.02,0.56,-1.15,0.1913,0.1000
1779201972.271,0.2671,0.0302,4.00,183.3,-4.39,0.65,-1.46,0.1910,0.1000
1779201972.335,0.2632,0.0301,4.00,183.3,-4.97,0.83,-1.84,0.1891,0.1000
1779201972.407,0.2608,0.0300,4.00,183.3,-5.18,0.30,-1.86,0.1987,0.1000
1779201972.470,0.2609,0.0299,4.00,183.3,-4.50,2.84,-1.97,0.2011,0.1000
1779201972.536,0.2734,0.0299,4.00,183.3,-3.27,4.39,-2.14,0.1987,0.1000
1779201972.606,0.2686,0.0298,4.00,183.3,-3.83,4.47,-2.08,0.1959,0.1000
1779201972.672,0.2797,0.0297,4.00,183.3,-2.68,8.86,-2.47,0.2002,0.1000
1779201972.738,0.2756,0.0296,4.00,183.3,-2.73,13.22,-3.39,0.1870,0.1000
1779201972.806,0.2624,0.0296,4.00,183.3,-3.04,12.89,-3.29,0.1940,0.1000
1779201972.875,0.2742,0.0295,4.00,183.3,-2.24,15.13,-3.33,0.1952,0.1000
1779201972.943,0.2854,0.0294,4.00,183.3,-2.02,15.50,-3.47,0.2006,0.1000
1779201973.005,0.2676,0.0293,4.00,183.3,-1.45,16.23,-3.28,0.2088,0.1000
1779201973.074,0.2657,0.0293,4.00,183.3,-1.82,13.61,-3.17,0.1924,0.1000
1779201973.140,0.2652,0.0292,4.00,183.3,-2.26,16.58,-3.01,0.1956,0.1000
1779201973.207,0.2640,0.0291,4.00,183.3,-2.34,13.05,-2.48,0.1957,0.1000
1779201973.274,0.2664,0.0291,4.00,183.3,-2.94,7.62,-1.91,0.1932,0.1000
1779201973.341,0.2724,0.0290,4.00,183.3,-2.76,2.86,-1.24,0.1862,0.1000
1779201973.405,0.2777,0.0289,4.00,183.3,-2.94,-4.14,0.12,0.1870,0.1000
1779201973.471,0.2715,0.0288,4.00,183.3,-2.87,-6.90,0.42,0.1897,0.1000
1779201973.536,0.2874,0.0288,4.00,183.3,-1.55,-15.79,1.51,0.1934,0.1000
1779201973.605,0.2902,0.0287,4.00,183.3,-2.12,-14.07,1.24,0.1907,0.1000
1779201973.672,0.2958,0.0286,4.00,183.3,-1.89,-10.71,0.92,0.1883,0.1000
1779201973.739,0.2841,0.0286,4.00,183.3,-1.92,-13.99,1.35,0.1764,0.1000
1779201973.802,0.2792,0.0285,4.00,183.3,-2.89,-11.77,1.44,0.1928,0.1000
1779201973.875,0.2772,0.0284,4.00,183.3,-3.47,-13.72,1.61,0.2068,0.1000
1779201973.938,0.2838,0.0284,4.00,183.3,-3.31,-14.10,1.40,0.1974,0.1000
1779201974.005,0.2812,0.0283,4.00,183.3,-3.46,-13.73,1.30,0.2033,0.1000
1779201974.072,0.2828,0.0282,4.00,183.3,-3.23,-14.44,1.27,0.1968,0.1000
1779201974.138,0.2864,0.0282,4.00,183.3,-3.21,-13.95,1.07,0.1840,0.1000
1779201974.205,0.2870,0.0281,4.00,183.3,-2.95,-14.75,0.93,0.1889,0.1000
1779201974.274,0.2936,0.0280,4.00,183.3,-1.44,-14.88,0.50,0.1767,0.1000
1779201974.339,0.2873,0.0280,4.00,183.3,-1.41,-11.22,-0.13,0.1800,0.1000
1779201974.408,0.2715,0.0279,4.00,183.3,-1.68,-10.28,-0.14,0.1883,0.1000
1779201974.471,0.2658,0.0278,4.00,183.3,-1.89,-10.37,-0.07,0.1892,0.1000
1779201974.541,0.2762,0.0278,4.00,183.3,-2.23,-10.25,0.08,0.1882,0.1000
1779201974.607,0.2736,0.0277,4.00,183.3,-2.38,-8.49,-0.10,0.1974,0.1000
1779201974.672,0.2781,0.0276,4.00,183.3,-1.67,-9.66,0.19,0.1854,0.1000
1779201974.744,0.2700,0.0276,4.00,183.3,-2.38,-10.20,0.41,0.1892,0.1000
1779201974.808,0.2732,0.0275,4.00,183.3,-2.42,-9.08,0.42,0.1872,0.1000
1779201974.873,0.2761,0.0275,4.00,183.3,-2.48,-8.71,0.27,0.1938,0.1000
1779201974.939,0.2725,0.0274,4.00,183.3,-2.51,-8.88,0.36,0.1900,0.1000
1779201975.010,0.2721,0.0273,4.00,183.3,-2.54,-9.01,0.36,0.1917,0.1000
1779201975.074,0.2667,0.0273,4.00,183.3,-2.63,-9.20,0.43,0.1888,0.1000
1779201975.139,0.2673,0.0272,4.00,183.3,-2.60,-9.92,0.57,0.1904,0.1000
1779201975.211,0.2674,0.0271,4.00,183.3,-2.29,-9.85,0.61,0.1908,0.1000
1779201975.274,0.2650,0.0271,4.00,183.3,-2.45,-10.02,0.72,0.1918,0.1000
1779201975.339,0.2663,0.0270,4.00,183.3,-2.50,-9.63,0.72,0.1956,0.1000
1779201975.408,0.2669,0.0270,4.00,183.3,-2.59,-9.19,0.66,0.1945,0.1000
1779201975.477,0.2684,0.0269,4.00,183.3,-2.67,-9.58,0.73,0.1958,0.1000
1779201975.539,0.2676,0.0268,4.00,183.3,-2.61,-10.21,0.82,0.1971,0.1000
1779201975.608,0.2797,0.0268,4.00,183.3,-2.95,-11.51,1.07,0.2019,0.1000
1779201975.672,0.2785,0.0267,4.00,183.3,-2.93,-12.42,1.23,0.1990,0.1000
1779201975.744,0.2777,0.0267,4.00,183.3,-2.90,-12.43,1.27,0.1982,0.1000
1779201975.809,0.2739,0.0266,4.00,183.3,-2.88,-12.46,1.25,0.1999,0.1000
1779201975.872,0.2750,0.0265,4.00,183.3,-2.84,-12.78,1.35,0.1996,0.1000
1779201975.939,0.2747,0.0265,4.00,183.3,-2.96,-13.29,1.52,0.1980,0.1000
1779201976.007,0.2771,0.0264,4.00,183.3,-2.93,-13.51,1.57,0.1945,0.1000
1779201976.075,0.2738,0.0264,4.00,183.3,-2.47,-13.06,1.09,0.1855,0.1000
1779201976.139,0.2695,0.0263,4.00,183.3,-2.76,-12.60,0.82,0.1868,0.1000
1779201976.210,0.2765,0.0263,4.00,183.3,-3.02,-12.14,0.72,0.1922,0.1000
1779201976.273,0.2740,0.0262,4.00,183.3,-2.79,-14.09,0.83,0.1823,0.1000
1779201976.342,0.2727,0.0261,4.00,183.3,-2.79,-14.33,0.95,0.1901,0.1000
1779201976.409,0.2828,0.0261,4.00,183.3,-2.36,-14.71,1.13,0.1851,0.1000
1779201976.474,0.2794,0.0260,4.00,183.3,-2.86,-13.40,0.88,0.1958,0.1000
1779201976.541,0.2786,0.0260,4.00,183.3,-2.95,-13.55,0.94,0.1945,0.1000
1779201976.607,0.2747,0.0259,4.00,183.3,-3.11,-13.71,0.86,0.1966,0.1000
1779201976.676,0.2721,0.0259,4.00,183.3,-3.25,-13.44,0.74,0.1964,0.1000
1779201976.742,0.2732,0.0258,4.00,183.3,-3.24,-12.66,0.72,0.1968,0.1000
1779201976.809,0.2728,0.0258,4.00,183.3,-3.30,-11.96,0.48,0.1924,0.1000
1779201976.875,0.2725,0.0257,4.00,183.3,-3.06,-11.58,0.46,0.1882,0.1000
1779201976.939,0.2723,0.0256,4.00,183.3,-3.16,-11.41,0.45,0.1922,0.1000
1779201977.012,0.2706,0.0256,4.00,183.3,-3.13,-11.85,0.52,0.1937,0.1000
1779201977.074,0.2775,0.0255,4.00,183.3,-2.66,-11.13,0.31,0.1923,0.1000
1779201977.141,0.2727,0.0255,4.00,183.3,-2.64,-11.02,0.33,0.1931,0.1000
1779201977.206,0.2686,0.0254,4.00,183.3,-2.56,-10.90,0.35,0.1941,0.1000
1779201977.272,0.2646,0.0254,4.00,183.3,-2.01,-9.54,0.40,0.1878,0.1000
1779201977.345,0.2642,0.0253,4.00,183.3,-1.95,-9.63,0.59,0.1927,0.1000
1779201977.409,0.2619,0.0253,4.00,183.3,-1.64,-11.35,1.04,0.1924,0.1000
1779201977.477,0.2643,0.0252,4.00,183.3,-2.01,-11.41,1.22,0.1961,0.1000
1779201977.546,0.2643,0.0252,4.00,183.3,-2.07,-11.94,1.37,0.1963,0.1000
1779201977.608,0.2655,0.0251,4.00,183.3,-2.15,-12.43,1.45,0.1969,0.1000
1779201977.678,0.2566,0.0251,4.00,183.3,-2.41,-12.46,1.49,0.1978,0.1000
1779201977.742,0.2497,0.0250,4.00,183.3,-2.70,-12.45,1.54,0.1984,0.1000
1779201977.808,0.2471,0.0249,4.00,183.3,-2.96,-13.24,1.58,0.1992,0.1000
1779201977.875,0.2449,0.0249,4.00,183.3,-3.03,-13.70,1.51,0.1993,0.1000
1779201977.943,0.2442,0.0248,4.00,183.3,-3.10,-13.23,1.32,0.2003,0.1000
1779201978.006,0.2438,0.0248,4.00,183.3,-3.12,-12.34,1.14,0.1988,0.1000
1779201978.079,0.2436,0.0247,4.00,183.3,-3.03,-12.26,1.09,0.1958,0.1000
1779201978.143,0.2429,0.0247,4.00,183.3,-2.82,-12.22,1.05,0.1947,0.1000
1779201978.209,0.2414,0.0246,4.00,183.3,-2.70,-12.07,1.03,0.1957,0.1000
1779201978.274,0.2416,0.0246,4.00,183.3,-2.63,-11.54,0.97,0.1977,0.1000
1779201978.341,0.2412,0.0245,4.00,183.3,-2.70,-11.75,0.89,0.1961,0.1000
1779201978.411,0.2406,0.0245,4.00,183.3,-2.72,-10.77,0.73,0.1953,0.1000
1779201978.476,0.2396,0.0244,4.00,183.3,-2.72,-10.99,0.79,0.1934,0.1000
1779201978.541,0.2372,0.0244,4.00,183.3,-2.72,-10.90,0.78,0.1931,0.1000
1779201978.612,0.2377,0.0243,4.00,183.3,-2.71,-11.25,0.86,0.1970,0.1000
1779201978.676,0.2364,0.0243,4.00,183.3,-2.38,-11.06,0.74,0.1969,0.1000
1779201978.743,0.2444,0.0242,4.00,183.3,-1.37,-12.65,0.94,0.1877,0.1000
1779201978.808,0.2577,0.0242,4.00,183.3,-1.55,-12.75,0.99,0.1922,0.1000
1779201978.875,0.2669,0.0241,4.00,183.3,-1.27,-12.57,0.93,0.1909,0.1000
1779201978.943,0.2664,0.0241,4.00,183.3,-1.46,-12.27,0.88,0.1935,0.1000
1779201979.011,0.2662,0.0240,4.00,183.3,-1.24,-12.39,0.91,0.1867,0.1000
1779201979.078,0.2641,0.0240,4.00,183.3,-2.00,-12.09,1.04,0.1944,0.1000
1779201979.141,0.2443,0.0240,4.00,183.3,-2.01,-11.78,1.01,0.1898,0.1000
1779201979.207,0.2441,0.0239,4.00,183.3,-2.58,-11.41,1.02,0.1952,0.1000
1779201979.274,0.2369,0.0239,4.00,183.3,-2.45,-11.62,1.03,0.1946,0.1000
1779201979.346,0.2402,0.0238,4.00,183.3,-2.96,-11.47,1.11,0.1972,0.1000
1779201979.407,0.2350,0.0238,4.00,183.3,-2.69,-12.11,1.14,0.1966,0.1000
1779201979.477,0.2347,0.0237,4.00,183.3,-2.73,-12.00,1.14,0.1989,0.1000
1779201979.544,0.2311,0.0237,4.00,183.3,-2.54,-12.46,1.13,0.1974,0.1000
1779201979.611,0.2306,0.0236,4.00,183.3,-2.58,-12.52,1.11,0.1986,0.1000
1779201979.679,0.2320,0.0236,4.00,183.3,-2.40,-12.98,1.10,0.1961,0.1000
1779201979.740,0.2314,0.0235,4.00,183.3,-2.36,-12.90,1.09,0.1957,0.1000
1779201979.809,0.2309,0.0235,4.00,183.3,-2.25,-12.63,1.02,0.1941,0.1000
1779201979.878,0.2310,0.0234,4.00,183.3,-2.26,-12.08,0.94,0.1942,0.1000
1779201979.942,0.2312,0.0234,4.00,183.3,-2.25,-11.55,0.87,0.1943,0.1000
1779201980.009,0.2305,0.0233,4.00,183.3,-2.23,-11.48,0.87,0.1943,0.1000
1779201980.077,0.2310,0.0233,4.00,183.3,-2.27,-11.59,0.89,0.1946,0.1000
1779201980.144,0.2309,0.0233,4.00,183.3,-2.29,-11.71,0.91,0.1971,0.1000
1779201980.211,0.2306,0.0232,4.00,183.3,-2.32,-11.43,0.90,0.1985,0.1000
1779201980.276,0.2297,0.0232,4.00,183.3,-2.44,-11.24,0.95,0.2002,0.1000
1779201980.342,0.2297,0.0231,4.00,183.3,-2.42,-11.09,1.04,0.2005,0.1000
1779201980.410,0.2305,0.0231,4.00,183.3,-2.38,-10.70,1.08,0.1994,0.1000
1779201980.480,0.2301,0.0230,4.00,183.3,-2.36,-10.35,1.13,0.1997,0.1000
1779201980.543,0.2304,0.0230,4.00,183.3,-2.45,-10.42,1.18,0.2002,0.1000
1779201980.606,0.2308,0.0229,4.00,183.3,-2.47,-10.50,1.23,0.1997,0.1000
1779201980.679,0.2302,0.0229,4.00,183.3,-2.43,-10.86,1.29,0.1996,0.1000
1779201980.742,0.2296,0.0229,4.00,183.3,-2.30,-11.30,1.33,0.1989,0.1000
1779201980.811,0.2283,0.0228,4.00,183.3,-2.18,-11.49,1.34,0.1981,0.1000
1779201980.875,0.2279,0.0228,4.00,183.3,-2.15,-11.47,1.34,0.1964,0.1000
1779201980.944,0.2278,0.0227,4.00,183.3,-2.19,-11.34,1.26,0.1962,0.1000
1779201981.010,0.2276,0.0227,4.00,183.3,-2.24,-11.11,1.20,0.1961,0.1000
1779201981.076,0.2269,0.0227,4.00,183.3,-2.24,-10.92,1.13,0.1965,0.1000
1779201981.145,0.2265,0.0227,4.00,183.3,-2.26,-10.99,1.09,0.1967,0.1000
1779201981.211,0.2274,0.0227,4.00,183.3,-2.27,-11.31,1.06,0.1971,0.1000
1779201981.279,0.2274,0.0228,4.00,183.3,-2.33,-11.32,1.01,0.1965,0.1000
1779201981.341,0.2273,0.0228,4.00,183.3,-2.35,-11.15,0.98,0.1965,0.1000
1779201981.412,0.2277,0.0229,4.00,183.3,-2.37,-11.05,0.96,0.1969,0.1000
1779201981.477,0.2265,0.0229,4.00,183.3,-2.36,-11.04,0.94,0.1962,0.1000
1779201981.546,0.2252,0.0229,4.00,183.3,-2.27,-11.24,0.89,0.1955,0.1000
1779201981.608,0.2288,0.0230,4.00,183.3,-2.32,-11.35,0.84,0.1961,0.1000
1779201981.677,0.2333,0.0230,4.00,183.3,-2.35,-11.34,0.79,0.1954,0.1000
1779201981.746,0.2356,0.0231,4.00,183.3,-2.35,-11.30,0.77,0.1945,0.1000
1779201981.808,0.2369,0.0231,4.00,183.3,-2.32,-11.34,0.77,0.1938,0.1000
1779201981.911,0.2391,0.0232,4.00,183.3,-2.32,-11.37,0.76,0.1935,0.1000
1779201981.975,0.2405,0.0213,4.00,183.3,-2.33,-11.36,0.74,0.1935,0.1000
1779201982.044,0.2413,0.0214,4.00,183.3,-2.33,-11.31,0.73,0.1931,0.1000
1779201982.111,0.2418,0.0214,4.00,183.3,-2.31,-11.29,0.72,0.1922,0.1000
1779201982.176,0.2421,0.0214,4.00,183.3,-2.31,-11.29,0.72,0.1918,0.1000
1779201982.243,0.2426,0.0215,4.00,183.3,-2.33,-11.29,0.71,0.1911,0.1000
1779201982.309,0.2432,0.0215,4.00,183.3,-2.31,-11.28,0.71,0.1910,0.1000
1779201982.378,0.2427,0.0216,4.00,183.3,-2.28,-11.37,0.72,0.1904,0.1000
1779201982.445,0.2486,0.0216,4.00,183.3,-2.15,-11.81,0.70,0.1903,0.1000
1779201982.510,0.2509,0.0217,4.00,183.3,-2.05,-12.05,0.68,0.1897,0.1000
1779201982.579,0.2542,0.0217,4.00,183.3,-1.99,-12.17,0.67,0.1899,0.1000
1779201982.645,0.2657,0.0217,4.00,183.3,-1.77,-12.45,0.63,0.1898,0.1000
1779201982.713,0.2744,0.0218,4.00,183.3,-1.62,-12.54,0.60,0.1894,0.1000
1779201982.778,0.2797,0.0218,4.00,183.3,-1.48,-12.42,0.56,0.1898,0.1000
1779201982.845,0.2841,0.0219,4.00,183.3,-1.40,-12.36,0.56,0.1902,0.1000
1779201982.910,0.2841,0.0219,4.00,183.3,-1.34,-12.17,0.61,0.1920,0.1000
1779201982.977,0.2844,0.0220,4.00,183.3,-1.30,-12.26,0.66,0.1940,0.1000
1779201983.043,0.2853,0.0220,4.00,183.3,-1.31,-12.17,0.67,0.1938,0.1000
1779201983.112,0.2858,0.0220,4.00,183.3,-1.29,-12.12,0.69,0.1942,0.1000
1779201983.180,0.2863,0.0221,4.00,183.3,-1.30,-12.12,0.71,0.1944,0.1000
1779201983.244,0.2865,0.0221,4.00,183.3,-1.28,-12.09,0.74,0.1946,0.1000
1779201983.312,0.2868,0.0221,4.00,183.3,-1.27,-11.95,0.75,0.1947,0.1000
1779201983.381,0.2870,0.0222,4.00,183.3,-1.27,-11.95,0.78,0.1949,0.1000
1779201983.443,0.2874,0.0222,4.00,183.3,-1.24,-12.06,0.82,0.1952,0.1000
1779201983.510,0.2875,0.0223,4.00,183.3,-1.22,-12.29,0.86,0.1964,0.1000
1779201983.580,0.2887,0.0223,4.00,183.3,-1.24,-12.17,0.86,0.1965,0.1000
1779201983.648,0.2887,0.0224,4.00,183.3,-1.24,-12.02,0.85,0.1968,0.1000
1779201983.711,0.2888,0.0224,4.00,183.3,-1.24,-12.07,0.85,0.1969,0.1000
1779201983.780,0.2885,0.0224,4.00,183.3,-1.24,-12.13,0.86,0.1969,0.1000
1779201983.846,0.2879,0.0225,4.00,183.3,-1.20,-11.95,0.85,0.1970,0.1000
1779201983.910,0.2879,0.0225,4.00,183.3,-1.20,-11.89,0.86,0.1969,0.1000
1779201983.970,0.2875,0.0226,4.00,183.3,-1.22,-11.81,0.85,0.1966,0.1000
1779201984.009,0.2877,0.0226,4.00,183.3,-1.23,-11.74,0.85,0.1964,0.1000
